i,j,len,sfc,err
22, 2, 14.801401502410584, 0.17993048548043503, 0.15807787619914784
22, 3, 14.801401502410584, 0.18555331315169862, 0.1528026317857924
22, 4, 14.801401502410584, 0.1911761408229622, 0.14709561109612393
22, 5, 14.801401502410584, 0.1967989684942258, 0.2805404760387523
22, 6, 14.801401502410584, 0.2024217961654894, 0.2596597058283534
22, 7, 14.801401502410584, 0.208044623836753, 0.25339480722605034
22, 8, 14.801401502410584, 0.21366745150801658, 0.22881950814859306
22, 9, 14.801401502410584, 0.21929027917928018, 0.1901782905292925
22, 10, 14.801401502410584, 0.2249131068505438, 0.2492316330215089
22, 11, 14.801401502410584, 0.23053593452180737, 0.24314225256186767
22, 12, 14.801401502410584, 0.23615876219307094, 0.23685998760442645
22, 13, 14.801401502410584, 0.24178158986433457, 0.23073048073044122
22, 14, 14.801401502410584, 0.24740441753559816, 0.22464682478680736
22, 15, 14.801401502410584, 0.25302724520686176, 0.2182624667976933
22, 16, 14.801401502410584, 0.2586500728781253, 0.2107864842079541
22, 17, 14.801401502410584, 0.26427290054938896, 0.20319746332837274
22, 18, 14.801401502410584, 0.26989572822065255, 0.19599813363350996
22, 19, 14.801401502410584, 0.2755185558919161, 0.1898409712351619
22, 20, 14.801401502410584, 0.28114138356317975, 0.18365107698896205
22, 21, 14.801401502410584, 0.2867642112344433, 0.17674432350943733
22, 22, 14.801401502410584, 0.29238703890570694, 0.17053791627786777
22, 23, 14.801401502410584, 0.2980098665769705, 0.16354000701895235
22, 24, 14.801401502410584, 0.3036326942482341, 0.15788376322757638
22, 25, 14.801401502410584, 0.3092555219194977, 0.0712583273731433
22, 26, 14.801401502410584, 0.3148783495907613, 0.06571706180576731
22, 27, 14.801401502410584, 0.32050117726202487, 0.07789691473576259
22, 28, 14.801401502410584, 0.32612400493328847, 0.06953783516921166
22, 29, 14.801401502410584, 0.33174683260455207, 0.06152953667549459
22, 30, 14.801401502410584, 0.33736966027581566, 0.05239266253354512
22, 31, 14.801401502410584, 0.34299248794707926, 0.08051451687454592
22, 32, 14.801401502410584, 0.3486153156183429, 0.02569020913774653
22, 33, 14.801401502410584, 0.35423814328960646, 0.028381994831337118
22, 34, 14.801401502410584, 0.35986097096087005, 0.017712506370490193
22, 35, 14.801401502410584, 0.3654837986321336, 0.03415256045455964
22, 36, 14.801401502410584, 0.37110662630339725, 0.06386387106896485
22, 37, 14.801401502410584, 0.37672945397466084, 0.06445135512248605
22, 38, 14.801401502410584, 0.3823522816459244, 0.03438862730248682
22, 39, 14.801401502410584, 0.387975109317188, 0.014266490371581533
22, 40, 14.801401502410584, 0.39359793698845164, 0.018531269819881933
22, 41, 14.801401502410584, 0.39922076465971523, 0.022783315618115724
22, 42, 14.801401502410584, 0.4048435923309788, 0.03804339959492498
22, 43, 14.801401502410584, 0.4104664200022424, 0.043842066698461746
22, 44, 14.801401502410584, 0.416089247673506, 0.056105386800110894
22, 45, 14.801401502410584, 0.42171207534476957, 0.07261874844086612
22, 46, 14.801401502410584, 0.42733490301603316, 0.0820129006649225
22, 47, 14.801401502410584, 0.4329577306872967, 0.12735149547090818
22, 48, 14.801401502410584, 0.43858055835856036, 0.1438027082386617
22, 49, 14.801401502410584, 0.44420338602982395, 0.10434676866512302
22, 50, 14.801401502410584, 0.44982621370108755, 0.20729757340188137
22, 51, 14.801401502410584, 0.45544904137235115, 0.21977202352218034
22, 52, 14.801401502410584, 0.46107186904361475, 0.26956984047946797
22, 53, 14.801401502410584, 0.46669469671487834, 0.16100476481651224
22, 54, 14.801401502410584, 0.4723175243861419, 0.2512701206263578
22, 55, 14.801401502410584, 0.47794035205740554, 0.21503953898656558
22, 56, 14.801401502410584, 0.48356317972866913, 0.2674879014631185
22, 57, 14.801401502410584, 0.4891860073999327, 0.19261556538298444
22, 58, 14.801401502410584, 0.49480883507119633, 0.2455286863732254
22, 59, 14.801401502410584, 0.5004316627424599, 0.2028419637021825
23, 0, 15.086043838995403, 0.16868483013790783, 0.1752093521438326
23, 1, 15.086043838995403, 0.1743076578091714, 0.2683801300900652
23, 2, 15.086043838995403, 0.17993048548043503, 0.25144750066154353
23, 3, 15.086043838995403, 0.18555331315169862, 0.22643862285226335
23, 4, 15.086043838995403, 0.1911761408229622, 0.22862371159227157
23, 5, 15.086043838995403, 0.1967989684942258, 0.22351734894390496
23, 6, 15.086043838995403, 0.2024217961654894, 0.18918928678201466
23, 7, 15.086043838995403, 0.208044623836753, 0.18268437541556654
23, 8, 15.086043838995403, 0.21366745150801658, 0.21274409148266693
23, 9, 15.086043838995403, 0.21929027917928018, 0.20646792274635367
23, 10, 15.086043838995403, 0.2249131068505438, 0.1979921671490975
23, 11, 15.086043838995403, 0.23053593452180737, 0.09288987614810966
23, 12, 15.086043838995403, 0.23615876219307094, 0.08486017373401776
23, 13, 15.086043838995403, 0.24178158986433457, 0.14270689477720072
23, 14, 15.086043838995403, 0.24740441753559816, 0.1378995088343089
23, 15, 15.086043838995403, 0.25302724520686176, 0.1287589197973902
23, 16, 15.086043838995403, 0.2586500728781253, 0.061849433962331196
23, 17, 15.086043838995403, 0.26427290054938896, 0.15483301001921548
23, 18, 15.086043838995403, 0.26989572822065255, 0.14675432344274544
23, 19, 15.086043838995403, 0.2755185558919161, 0.14087615999104053
23, 20, 15.086043838995403, 0.28114138356317975, 0.1353718207840184
23, 21, 15.086043838995403, 0.2867642112344433, 0.04619295529220044
23, 22, 15.086043838995403, 0.29238703890570694, 0.040371485741043996
23, 23, 15.086043838995403, 0.2980098665769705, 0.08579863211485339
23, 24, 15.086043838995403, 0.3036326942482341, 0.07913607293071001
23, 25, 15.086043838995403, 0.3092555219194977, 0.07155640374535728
23, 26, 15.086043838995403, 0.3148783495907613, 0.061865328700261776
23, 27, 15.086043838995403, 0.32050117726202487, 0.05406071921333247
23, 28, 15.086043838995403, 0.32612400493328847, 0.05747519316715746
23, 29, 15.086043838995403, 0.33174683260455207, 0.04550606671241293
23, 30, 15.086043838995403, 0.33736966027581566, 0.07583429938375429
23, 31, 15.086043838995403, 0.34299248794707926, 0.06064106573512748
23, 32, 15.086043838995403, 0.3486153156183429, 0.053666485330775185
23, 33, 15.086043838995403, 0.35423814328960646, 0.02143385258004562
23, 34, 15.086043838995403, 0.35986097096087005, 0.012886348591530645
23, 35, 15.086043838995403, 0.3654837986321336, 0.023722337663901957
23, 36, 15.086043838995403, 0.37110662630339725, 0.018399935695597724
23, 37, 15.086043838995403, 0.37672945397466084, 0.021184193261284366
23, 38, 15.086043838995403, 0.3823522816459244, 0.016293850039017826
23, 39, 15.086043838995403, 0.387975109317188, 0.023796944315910274
23, 40, 15.086043838995403, 0.39359793698845164, 0.036001949865772556
23, 41, 15.086043838995403, 0.39922076465971523, 0.04717338195952258
23, 42, 15.086043838995403, 0.4048435923309788, 0.04926497017413518
23, 43, 15.086043838995403, 0.4104664200022424, 0.06385874002276183
23, 44, 15.086043838995403, 0.416089247673506, 0.07565454622100352
23, 45, 15.086043838995403, 0.42171207534476957, 0.08967831151051418
23, 46, 15.086043838995403, 0.42733490301603316, 0.10304554655779681
23, 47, 15.086043838995403, 0.4329577306872967, 0.11433353686912257
23, 48, 15.086043838995403, 0.43858055835856036, 0.19767080600828366
23, 49, 15.086043838995403, 0.44420338602982395, 0.12147062068342528
23, 50, 15.086043838995403, 0.44982621370108755, 0.13458881631558547
23, 51, 15.086043838995403, 0.45544904137235115, 0.14207496058133784
23, 52, 15.086043838995403, 0.46107186904361475, 0.16838007631664162
23, 53, 15.086043838995403, 0.46669469671487834, 0.17512557395795034
23, 54, 15.086043838995403, 0.4723175243861419, 0.2219079312414815
23, 55, 15.086043838995403, 0.47794035205740554, 0.27157708597795244
23, 56, 15.086043838995403, 0.48356317972866913, 0.19770204622390244
23, 57, 15.086043838995403, 0.4891860073999327, 0.2904706148648945
23, 58, 15.086043838995403, 0.49480883507119633, 0.20287376914379593
23, 59, 15.086043838995403, 0.5004316627424599, 0.21247346779552892
24, 0, 15.370686175580223, 0.16868483013790783, 0.13267491403841278
24, 1, 15.370686175580223, 0.1743076578091714, 0.20913622574016033
24, 2, 15.370686175580223, 0.17993048548043503, 0.19871899364776585
24, 3, 15.370686175580223, 0.18555331315169862, 0.1937093131827956
24, 4, 15.370686175580223, 0.1911761408229622, 0.13570901583423378
24, 5, 15.370686175580223, 0.1967989684942258, 0.17663454178868884
24, 6, 15.370686175580223, 0.2024217961654894, 0.17774512358419806
24, 7, 15.370686175580223, 0.208044623836753, 0.15282195480913477
24, 8, 15.370686175580223, 0.21366745150801658, 0.1760089767907419
24, 9, 15.370686175580223, 0.21929027917928018, 0.1704656358068961
24, 10, 15.370686175580223, 0.2249131068505438, 0.16490733563010163
24, 11, 15.370686175580223, 0.23053593452180737, 0.15808525714301216
24, 12, 15.370686175580223, 0.23615876219307094, 0.05874247063126817
24, 13, 15.370686175580223, 0.24178158986433457, 0.05304284249497665
24, 14, 15.370686175580223, 0.24740441753559816, 0.057346468482149165
24, 15, 15.370686175580223, 0.25302724520686176, 0.05414104095123512
24, 16, 15.370686175580223, 0.2586500728781253, 0.14659444767445207
24, 17, 15.370686175580223, 0.26427290054938896, 0.10918364715901721
24, 18, 15.370686175580223, 0.26989572822065255, 0.10280373299150157
24, 19, 15.370686175580223, 0.2755185558919161, 0.0974572784624177
24, 20, 15.370686175580223, 0.28114138356317975, 0.09464659023252742
24, 21, 15.370686175580223, 0.2867642112344433, 0.10054226797530565
24, 22, 15.370686175580223, 0.29238703890570694, 0.10712403587710473
24, 23, 15.370686175580223, 0.2980098665769705, 0.03957076505423178
24, 24, 15.370686175580223, 0.3036326942482341, 0.04560762261115649
24, 25, 15.370686175580223, 0.3092555219194977, 0.051713097744230246
24, 26, 15.370686175580223, 0.3148783495907613, 0.10759909950950439
24, 27, 15.370686175580223, 0.32050117726202487, 0.06602033055458364
24, 28, 15.370686175580223, 0.32612400493328847, 0.11880409533784028
24, 29, 15.370686175580223, 0.33174683260455207, 0.06919248212254503
24, 30, 15.370686175580223, 0.33736966027581566, 0.07825638747039929
24, 31, 15.370686175580223, 0.34299248794707926, 0.061128733761359536
24, 32, 15.370686175580223, 0.3486153156183429, 0.06300264945090073
24, 33, 15.370686175580223, 0.35423814328960646, 0.08801449445909254
24, 34, 15.370686175580223, 0.35986097096087005, 0.030326743469332357
24, 35, 15.370686175580223, 0.3654837986321336, 0.028440182962133326
24, 36, 15.370686175580223, 0.37110662630339725, 0.015393220995181759
24, 37, 15.370686175580223, 0.37672945397466084, 0.016321388047352423
24, 38, 15.370686175580223, 0.3823522816459244, 0.03755279651080562
24, 39, 15.370686175580223, 0.387975109317188, 0.04508571064375448
24, 40, 15.370686175580223, 0.39359793698845164, 0.051651763367398816
24, 41, 15.370686175580223, 0.39922076465971523, 0.06179419052135614
24, 42, 15.370686175580223, 0.4048435923309788, 0.07203311525348835
24, 43, 15.370686175580223, 0.4104664200022424, 0.0813983447527306
24, 44, 15.370686175580223, 0.416089247673506, 0.09412507157014637
24, 45, 15.370686175580223, 0.42171207534476957, 0.10660283489149532
24, 46, 15.370686175580223, 0.42733490301603316, 0.18846886666319856
24, 47, 15.370686175580223, 0.4329577306872967, 0.2001860110241509
24, 48, 15.370686175580223, 0.43858055835856036, 0.16978145568734765
24, 49, 15.370686175580223, 0.44420338602982395, 0.1807013876820434
24, 50, 15.370686175580223, 0.44982621370108755, 0.19193801853069495
24, 51, 15.370686175580223, 0.45544904137235115, 0.20369506333094398
24, 52, 15.370686175580223, 0.46107186904361475, 0.2129965003802271
24, 53, 15.370686175580223, 0.46669469671487834, 0.26777469890773736
24, 54, 15.370686175580223, 0.4723175243861419, 0.27626742614960453
24, 55, 15.370686175580223, 0.47794035205740554, 0.20702912750200353
24, 56, 15.370686175580223, 0.48356317972866913, 0.2142397360581268
24, 57, 15.370686175580223, 0.4891860073999327, 0.22134977276430193
24, 58, 15.370686175580223, 0.49480883507119633, 0.21819600135551923
24, 59, 15.370686175580223, 0.5004316627424599, 0.23019329188631082
25, 0, 15.65532851216504, 0.16868483013790783, 0.18105846491175312
25, 1, 15.65532851216504, 0.1743076578091714, 0.2160198406611602
25, 2, 15.65532851216504, 0.17993048548043503, 0.18475283855561728
25, 3, 15.65532851216504, 0.18555331315169862, 0.2058367722712115
25, 4, 15.65532851216504, 0.1911761408229622, 0.2031737857637757
25, 5, 15.65532851216504, 0.1967989684942258, 0.1968709101345179
25, 6, 15.65532851216504, 0.2024217961654894, 0.1895344778905252
25, 7, 15.65532851216504, 0.208044623836753, 0.18060791159523998
25, 8, 15.65532851216504, 0.21366745150801658, 0.18830331820413287
25, 9, 15.65532851216504, 0.21929027917928018, 0.18134350407881653
25, 10, 15.65532851216504, 0.2249131068505438, 0.17315127140741468
25, 11, 15.65532851216504, 0.23053593452180737, 0.16813736715129918
25, 12, 15.65532851216504, 0.23615876219307094, 0.14226058549134232
25, 13, 15.65532851216504, 0.24178158986433457, 0.18535540188041796
25, 14, 15.65532851216504, 0.24740441753559816, 0.14288397635457672
25, 15, 15.65532851216504, 0.25302724520686176, 0.13584854066215124
25, 16, 15.65532851216504, 0.2586500728781253, 0.11888921181028633
25, 17, 15.65532851216504, 0.26427290054938896, 0.10407675277462376
25, 18, 15.65532851216504, 0.26989572822065255, 0.11421994195822238
25, 19, 15.65532851216504, 0.2755185558919161, 0.08787659875151954
25, 20, 15.65532851216504, 0.28114138356317975, 0.09853411207052601
25, 21, 15.65532851216504, 0.2867642112344433, 0.09077600561079464
25, 22, 15.65532851216504, 0.29238703890570694, 0.08485018925123838
25, 23, 15.65532851216504, 0.2980098665769705, 0.039698043521925165
25, 24, 15.65532851216504, 0.3036326942482341, 0.08015367018422723
25, 25, 15.65532851216504, 0.3092555219194977, 0.03546287569218804
25, 26, 15.65532851216504, 0.3148783495907613, 0.06010744055004671
25, 27, 15.65532851216504, 0.32050117726202487, 0.04077522397303287
25, 28, 15.65532851216504, 0.32612400493328847, 0.04333886063723148
25, 29, 15.65532851216504, 0.33174683260455207, 0.03401248749986542
25, 30, 15.65532851216504, 0.33736966027581566, 0.027837288513296754
25, 31, 15.65532851216504, 0.34299248794707926, 0.013279626932956923
25, 32, 15.65532851216504, 0.3486153156183429, 0.02596890640952829
25, 33, 15.65532851216504, 0.35423814328960646, 0.0021345782250113896
25, 34, 15.65532851216504, 0.35986097096087005, 0.011655707230323647
25, 35, 15.65532851216504, 0.3654837986321336, 0.02111901574319273
25, 36, 15.65532851216504, 0.37110662630339725, 0.03332516296547386
25, 37, 15.65532851216504, 0.37672945397466084, 0.03773923511845617
25, 38, 15.65532851216504, 0.3823522816459244, 0.04433415977645892
25, 39, 15.65532851216504, 0.387975109317188, 0.06132229018555035
25, 40, 15.65532851216504, 0.39359793698845164, 0.07154105481659596
25, 41, 15.65532851216504, 0.39922076465971523, 0.07188008033889248
25, 42, 15.65532851216504, 0.4048435923309788, 0.08599583015997414
25, 43, 15.65532851216504, 0.4104664200022424, 0.09789393960203553
25, 44, 15.65532851216504, 0.416089247673506, 0.1358704074235519
25, 45, 15.65532851216504, 0.42171207534476957, 0.14600132705659788
25, 46, 15.65532851216504, 0.42733490301603316, 0.20164707360532552
25, 47, 15.65532851216504, 0.4329577306872967, 0.21425522619723597
25, 48, 15.65532851216504, 0.43858055835856036, 0.18570720969472784
25, 49, 15.65532851216504, 0.44420338602982395, 0.19484505752127818
25, 50, 15.65532851216504, 0.44982621370108755, 0.2072228380426789
25, 51, 15.65532851216504, 0.45544904137235115, 0.2152841334877968
25, 52, 15.65532851216504, 0.46107186904361475, 0.27028788379636925
25, 53, 15.65532851216504, 0.46669469671487834, 0.19643623027429846
25, 54, 15.65532851216504, 0.4723175243861419, 0.28783496589028534
25, 55, 15.65532851216504, 0.47794035205740554, 0.2960683329449433
25, 56, 15.65532851216504, 0.48356317972866913, 0.2181500877178714
25, 57, 15.65532851216504, 0.4891860073999327, 0.22630029445107647
25, 58, 15.65532851216504, 0.49480883507119633, 0.23462166002494247
25, 59, 15.65532851216504, 0.5004316627424599, 0.24366485501015256
26, 0, 15.93997084874986, 0.16868483013790783, 0.17068403711415042
26, 1, 15.93997084874986, 0.1743076578091714, 0.13184807411874097
26, 2, 15.93997084874986, 0.17993048548043503, 0.1883101123611289
26, 3, 15.93997084874986, 0.18555331315169862, 0.1857195868952895
26, 4, 15.93997084874986, 0.1911761408229622, 0.17764561273764437
26, 5, 15.93997084874986, 0.1967989684942258, 0.10716090829145371
26, 6, 15.93997084874986, 0.2024217961654894, 0.1698106558491893
26, 7, 15.93997084874986, 0.208044623836753, 0.09835598524882026
26, 8, 15.93997084874986, 0.21366745150801658, 0.09024350089939574
26, 9, 15.93997084874986, 0.21929027917928018, 0.16567117929387473
26, 10, 15.93997084874986, 0.2249131068505438, 0.1626179463283993
26, 11, 15.93997084874986, 0.23053593452180737, 0.1508305275656326
26, 12, 15.93997084874986, 0.23615876219307094, 0.14812875378544565
26, 13, 15.93997084874986, 0.24178158986433457, 0.14114039644235263
